enrollee_id,target
16200,0.0
555,0.0
31833,0.0
32191,0.0
22719,0.0
26212,0.0
30146,1.0
26926,0.0
8525,0.0
4526,0.0
11321,0.0
13255,1.0
21590,1.0
12995,0.0
13455,0.0
26847,0.0
23501,1.0
33259,0.0
12281,0.0
6434,0.0
15520,0.0
24811,1.0
18121,0.0
26102,0.0
11761,0.0
23851,0.0
11826,0.0
616,0.0
26272,0.0
8882,1.0
8916,1.0
31917,1.0
24782,1.0
15670,0.0
10836,0.0
3736,1.0
5143,1.0
24469,1.0
25249,0.0
28501,1.0
5195,0.0
24705,0.0
18724,0.0
570,0.0
7724,0.0
30998,0.0
13394,0.0
23063,0.0
29275,1.0
19405,1.0
33156,1.0
1528,0.0
20532,0.0
30016,0.0
590,0.0
18319,1.0
5688,1.0
7927,0.0
563,0.0
13673,0.0
15181,0.0
17813,0.0
32204,0.0
16646,0.0
1035,0.0
8715,0.0
9783,0.0
13410,1.0
13129,0.0
14040,0.0
16367,0.0
31066,0.0
23587,0.0
28615,1.0
4634,1.0
17765,0.0
12873,0.0
15058,0.0
3565,0.0
18508,1.0
20183,1.0
20548,1.0
1573,1.0
28976,0.0
19822,0.0
16575,0.0
31505,0.0
1025,0.0
27395,0.0
14734,0.0
7798,0.0
27601,0.0
12304,1.0
15846,0.0
8913,0.0
28056,0.0
16932,0.0
27414,0.0
9101,0.0
6468,1.0
7261,0.0
31665,1.0
6489,0.0
26761,0.0
9605,0.0
30232,0.0
9823,0.0
21238,0.0
31125,0.0
17633,1.0
2305,0.0
10961,0.0
20826,0.0
2703,0.0
265,0.0
26295,1.0
24042,1.0
538,1.0
30439,0.0
4535,0.0
9065,1.0
21384,0.0
23644,0.0
16879,1.0
32390,0.0
18860,0.0
8117,0.0
16960,0.0
23475,0.0
1067,0.0
31416,0.0
33373,1.0
30396,0.0
32529,0.0
9232,0.0
10609,0.0
23895,0.0
16549,1.0
30812,0.0
23222,1.0
16859,0.0
22160,0.0
26427,0.0
1190,0.0
4778,0.0
26619,0.0
14823,1.0
20463,0.0
15013,1.0
16940,0.0
17262,0.0
13491,1.0
29410,1.0
6406,0.0
24089,1.0
14254,0.0
19638,1.0
8410,0.0
24458,0.0
32789,0.0
25235,0.0
10190,0.0
9415,0.0
3769,0.0
22376,1.0
16185,0.0
9182,0.0
25711,0.0
31216,1.0
12371,0.0
28361,1.0
3669,0.0
1318,0.0
23252,0.0
14681,0.0
20777,1.0
13940,0.0
12397,0.0
792,0.0
30451,1.0
26691,1.0
28296,0.0
11258,0.0
16137,1.0
1262,0.0
29574,0.0
31531,0.0
13841,1.0
14759,0.0
1145,0.0
30513,0.0
16080,1.0
10863,0.0
1221,0.0
10910,0.0
14544,0.0
17324,1.0
20726,0.0
19724,1.0
2739,0.0
18603,0.0
21953,0.0
15955,0.0
22358,0.0
23778,0.0
13966,0.0
3687,0.0
32182,0.0
3837,0.0
19306,0.0
32737,0.0
15943,1.0
381,0.0
18661,1.0
1625,1.0
23953,0.0
23240,0.0
8467,0.0
2392,0.0
19280,0.0
22552,1.0
16930,0.0
7972,0.0
20395,1.0
6874,0.0
2319,0.0
33222,0.0
26360,0.0
3129,0.0
27613,0.0
17992,1.0
373,0.0
1052,1.0
2966,0.0
31847,0.0
14856,0.0
3616,0.0
29232,0.0
27445,1.0
18249,0.0
4178,0.0
12280,0.0
869,0.0
16465,0.0
9794,0.0
7891,1.0
18328,1.0
23676,0.0
17091,0.0
16906,0.0
7578,0.0
10445,0.0
27788,0.0
17566,0.0
9935,0.0
3792,1.0
2017,0.0
15319,0.0
24083,1.0
8306,1.0
30924,0.0
27758,0.0
23850,0.0
10656,1.0
19819,0.0
5771,0.0
31438,1.0
16915,0.0
8579,0.0
23658,1.0
198,0.0
14560,0.0
27655,1.0
33232,0.0
15464,1.0
26155,0.0
30081,1.0
9298,0.0
25945,0.0
31983,0.0
13668,0.0
11812,0.0
4265,1.0
5647,0.0
4589,1.0
10627,0.0
30288,0.0
12511,0.0
21137,0.0
745,1.0
134,1.0
21330,0.0
27402,0.0
6321,1.0
8345,1.0
24404,0.0
2348,1.0
20642,0.0
26749,0.0
21272,0.0
1972,0.0
7374,0.0
12991,1.0
31067,0.0
5102,0.0
10041,1.0
6779,1.0
31524,0.0
565,1.0
3661,0.0
31887,0.0
27573,0.0
33221,0.0
29184,0.0
21482,1.0
3771,0.0
8690,0.0
15659,1.0
27045,1.0
14912,0.0
4111,0.0
2081,0.0
8682,0.0
16364,1.0
14446,1.0
29631,0.0
6369,1.0
28639,0.0
26547,0.0
8802,0.0
23729,0.0
32461,0.0
27056,0.0
23762,1.0
13976,0.0
8062,0.0
10781,1.0
28119,0.0
12268,1.0
14305,0.0
4816,0.0
23066,0.0
24360,0.0
15501,0.0
27566,0.0
31105,1.0
21941,1.0
17383,1.0
7026,0.0
6802,0.0
8855,0.0
18077,0.0
18395,0.0
2997,0.0
14960,0.0
11819,0.0
30147,0.0
8338,0.0
22467,1.0
425,0.0
4584,1.0
4903,0.0
2480,1.0
15445,0.0
18906,0.0
26054,1.0
29718,0.0
24814,0.0
31919,1.0
2338,0.0
19728,0.0
26878,1.0
7898,0.0
6756,0.0
32372,0.0
14405,0.0
26635,0.0
29050,0.0
16358,0.0
21145,0.0
22563,0.0
30786,1.0
31097,0.0
4918,1.0
19598,0.0
30804,1.0
31901,0.0
33314,0.0
16551,1.0
5906,0.0
11930,0.0
29239,0.0
28698,1.0
27040,0.0
26484,0.0
28204,0.0
6926,0.0
14984,0.0
18373,1.0
26262,0.0
32704,0.0
17288,1.0
25815,1.0
15390,0.0
14753,0.0
27474,0.0
21186,0.0
22910,0.0
18522,0.0
8313,0.0
23578,0.0
31787,0.0
30494,0.0
19241,0.0
11250,0.0
20646,0.0
15020,0.0
15605,1.0
23552,0.0
11387,0.0
8774,0.0
29451,1.0
25960,0.0
8591,0.0
31118,0.0
11239,0.0
21190,0.0
26374,1.0
16511,0.0
8071,0.0
20466,0.0
11505,0.0
15675,0.0
22176,0.0
22203,0.0
13130,1.0
4033,0.0
23179,0.0
3796,0.0
26627,0.0
29266,0.0
15783,1.0
24652,0.0
26990,0.0
26594,1.0
15666,0.0
679,0.0
8210,0.0
14569,1.0
15110,0.0
587,0.0
20657,0.0
16952,1.0
11438,0.0
24589,0.0
9259,0.0
12287,0.0
18655,1.0
7858,0.0
28431,0.0
5098,0.0
19180,1.0
19943,0.0
4867,0.0
32794,0.0
32640,1.0
18355,1.0
28159,0.0
15671,1.0
31468,0.0
28863,0.0
21378,0.0
8027,0.0
5161,1.0
13774,0.0
26341,0.0
21045,0.0
15733,0.0
10344,0.0
30901,0.0
8848,0.0
2351,0.0
12754,0.0
1230,0.0
7514,0.0
14464,0.0
25863,1.0
10073,1.0
30646,0.0
24943,0.0
12352,0.0
24519,0.0
11088,0.0
31688,0.0
31462,0.0
33205,0.0
28857,1.0
356,0.0
7669,0.0
16627,0.0
3424,0.0
6910,1.0
5357,0.0
22240,0.0
31763,0.0
2933,0.0
14829,1.0
30139,0.0
518,0.0
27691,0.0
12468,0.0
10657,0.0
6551,0.0
29992,0.0
8368,1.0
16694,0.0
20434,0.0
4576,0.0
32293,1.0
27823,0.0
21996,0.0
14091,0.0
6255,0.0
20218,0.0
16262,1.0
30155,0.0
27926,0.0
20842,0.0
26147,1.0
25088,1.0
17782,1.0
7178,0.0
25049,0.0
30522,0.0
27730,0.0
14060,0.0
6481,0.0
8670,0.0
28942,0.0
10305,1.0
6905,0.0
23891,0.0
22234,0.0
21115,0.0
868,0.0
30527,0.0
11839,0.0
15641,1.0
4247,0.0
28003,0.0
23138,1.0
23447,1.0
22153,0.0
8871,0.0
28569,1.0
11572,0.0
24689,0.0
31021,0.0
17555,1.0
32383,0.0
19320,0.0
25996,0.0
25582,0.0
30179,0.0
2486,0.0
30669,0.0
21945,1.0
33252,1.0
15463,1.0
12245,0.0
2589,0.0
20673,1.0
26063,0.0
24335,0.0
19674,0.0
18402,0.0
11717,0.0
12659,0.0
6914,1.0
6097,0.0
29753,0.0
17849,0.0
32965,0.0
10973,0.0
26230,0.0
11234,0.0
19825,1.0
22492,0.0
14996,0.0
26313,0.0
5351,1.0
17713,0.0
25710,0.0
9762,0.0
30380,0.0
6457,1.0
32256,0.0
4321,0.0
2047,0.0
22461,1.0
11887,0.0
987,0.0
2042,0.0
8185,0.0
15571,0.0
6234,0.0
7562,0.0
22245,0.0
11804,0.0
5717,0.0
2971,0.0
31309,0.0
9775,0.0
30089,1.0
6390,0.0
5597,0.0
15743,0.0
11449,1.0
9928,1.0
8780,0.0
16271,0.0
33356,0.0
18653,0.0
5737,1.0
14675,0.0
29148,0.0
6235,0.0
761,0.0
19854,0.0
9122,0.0
8937,1.0
17044,0.0
17310,0.0
11815,0.0
14389,0.0
2842,0.0
15687,0.0
5834,0.0
22090,0.0
13894,0.0
30256,0.0
27069,0.0
9179,0.0
26305,0.0
16049,0.0
5779,0.0
18262,0.0
11909,0.0
12385,1.0
9881,0.0
12740,0.0
31867,0.0
23268,1.0
32506,1.0
5508,0.0
11198,0.0
25150,0.0
15248,1.0
22260,1.0
29199,0.0
25274,0.0
21036,0.0
6288,0.0
19426,1.0
32538,0.0
6947,0.0
31192,0.0
225,0.0
22604,0.0
11648,0.0
32,1.0
26652,0.0
21419,0.0
21282,1.0
20239,0.0
7914,1.0
5965,0.0
24920,0.0
21621,0.0
10227,0.0
32801,0.0
3942,0.0
13022,0.0
31354,0.0
11526,0.0
17186,0.0
6762,0.0
6384,0.0
22443,0.0
27363,1.0
1508,1.0
31315,0.0
13415,0.0
18370,0.0
13450,0.0
27203,1.0
16310,0.0
3269,0.0
14994,0.0
8353,0.0
16086,0.0
31043,0.0
30858,0.0
18368,0.0
33096,0.0
25069,1.0
23556,0.0
10988,0.0
15243,0.0
19731,0.0
33352,0.0
31678,0.0
4501,0.0
3036,0.0
33348,0.0
21151,0.0
3113,0.0
33231,0.0
12138,1.0
33261,1.0
30751,1.0
4459,0.0
8312,0.0
20101,0.0
9187,0.0
31880,1.0
30964,1.0
19091,1.0
21554,0.0
17728,1.0
26160,1.0
519,0.0
27357,0.0
8015,0.0
9755,1.0
5469,0.0
32014,0.0
16599,0.0
19434,1.0
8321,0.0
31947,1.0
21067,0.0
8317,0.0
11211,0.0
11030,1.0
31642,0.0
19571,1.0
12424,0.0
1314,1.0
15715,0.0
3367,0.0
18829,0.0
27211,1.0
32832,0.0
140,0.0
25452,0.0
3124,0.0
24727,0.0
8844,0.0
1252,0.0
23875,1.0
20897,0.0
10848,0.0
21658,1.0
29605,1.0
29750,0.0
13266,0.0
23955,0.0
23357,0.0
21873,0.0
17203,0.0
2429,0.0
12014,0.0
28506,0.0
28401,0.0
13617,0.0
7531,0.0
6241,0.0
22917,0.0
32203,0.0
32433,0.0
10188,0.0
17869,0.0
23236,0.0
2533,0.0
24573,0.0
1635,0.0
2323,0.0
4649,1.0
22579,1.0
30222,1.0
17668,0.0
2978,0.0
30485,0.0
7272,0.0
4494,0.0
22243,0.0
24121,0.0
4242,0.0
11763,0.0
19174,1.0
7490,0.0
18528,1.0
17354,0.0
10906,0.0
18861,0.0
17378,0.0
31090,0.0
5759,0.0
103,0.0
21449,0.0
5971,0.0
385,1.0
4697,0.0
17613,0.0
7217,0.0
21418,0.0
17190,1.0
5491,0.0
18317,0.0
2778,1.0
27886,0.0
24559,0.0
26248,0.0
18744,0.0
442,0.0
13531,0.0
25226,0.0
27885,0.0
25453,0.0
20400,0.0
13361,0.0
4971,0.0
32494,1.0
17071,0.0
31710,0.0
22272,1.0
21725,1.0
24546,1.0
11550,0.0
13593,0.0
6276,0.0
15545,0.0
22101,1.0
30991,0.0
12922,1.0
16640,0.0
15473,1.0
8592,0.0
23087,0.0
24118,1.0
18088,0.0
22186,0.0
1063,0.0
9411,0.0
9015,1.0
27589,0.0
32909,1.0
4824,0.0
12204,0.0
24020,0.0
17575,0.0
28029,0.0
1077,0.0
15751,0.0
26904,0.0
16503,0.0
7611,0.0
22693,0.0
17871,0.0
25481,0.0
4326,0.0
25923,0.0
23687,0.0
29329,0.0
21510,1.0
16060,1.0
13302,1.0
12306,1.0
32298,0.0
23307,1.0
31581,0.0
25183,0.0
30094,0.0
29952,0.0
17895,1.0
8087,0.0
32462,0.0
1001,0.0
2608,1.0
6267,0.0
15596,0.0
26464,0.0
21810,1.0
30953,0.0
14194,0.0
23123,0.0
14853,1.0
24130,1.0
5383,0.0
21627,1.0
26359,0.0
32231,0.0
3694,0.0
5011,0.0
682,0.0
27923,0.0
22373,0.0
31179,0.0
8374,0.0
27050,0.0
13074,1.0
27249,0.0
13343,0.0
17726,0.0
17560,1.0
28710,1.0
18627,0.0
32004,0.0
28685,0.0
30283,1.0
28823,1.0
18918,0.0
29699,0.0
9643,0.0
19935,0.0
7980,0.0
3811,0.0
8302,0.0
8228,1.0
20575,0.0
14186,0.0
30285,1.0
31843,0.0
11680,0.0
11492,0.0
20468,0.0
3601,0.0
11591,0.0
1470,1.0
11127,0.0
16872,0.0
27177,0.0
7080,0.0
20448,0.0
14252,0.0
9803,0.0
19431,1.0
18682,1.0
7890,0.0
12334,0.0
21229,1.0
11766,0.0
31558,0.0
24104,1.0
4180,1.0
17406,0.0
29368,0.0
32822,1.0
5419,1.0
17598,1.0
1849,0.0
26770,1.0
12579,0.0
9903,1.0
4664,0.0
3042,0.0
23177,0.0
31813,1.0
18532,1.0
3819,0.0
7854,0.0
9016,0.0
19400,1.0
15360,0.0
5876,0.0
31432,0.0
3814,0.0
4007,0.0
18001,0.0
18233,0.0
19235,0.0
29351,0.0
16411,0.0
16939,1.0
31076,0.0
19427,0.0
23996,1.0
30049,0.0
14649,0.0
13689,0.0
9046,0.0
14432,0.0
16555,0.0
20780,0.0
19201,0.0
21285,0.0
29747,0.0
16332,1.0
3370,0.0
28855,0.0
30457,0.0
2940,0.0
6439,0.0
24568,0.0
571,1.0
1501,0.0
14375,0.0
26867,0.0
14447,0.0
14862,0.0
17705,0.0
29026,0.0
1313,0.0
14108,1.0
21787,0.0
3905,0.0
13322,0.0
1482,0.0
25561,0.0
8554,0.0
13669,0.0
14657,0.0
8200,0.0
617,0.0
9457,0.0
12433,0.0
32218,0.0
29950,0.0
30797,0.0
2623,1.0
18397,1.0
29947,0.0
17126,0.0
3472,1.0
14185,0.0
24518,0.0
2234,0.0
12849,0.0
12864,0.0
23650,0.0
33102,1.0
22850,0.0
13325,0.0
27109,0.0
28826,1.0
3984,0.0
27352,0.0
26838,0.0
25577,0.0
20549,0.0
27174,0.0
16468,0.0
31522,0.0
22335,0.0
11697,0.0
10153,1.0
2871,1.0
12530,0.0
4411,0.0
19514,1.0
5584,0.0
9297,0.0
36,0.0
16031,0.0
21928,0.0
16868,1.0
15146,1.0
30798,0.0
14550,1.0
23619,1.0
10644,1.0
14442,0.0
17345,1.0
2334,0.0
11938,1.0
8948,0.0
6454,0.0
24036,1.0
11587,0.0
23118,1.0
16572,0.0
21880,0.0
25625,0.0
8804,0.0
24207,0.0
28213,1.0
27250,1.0
26901,0.0
18011,1.0
9285,0.0
32588,1.0
18634,0.0
8569,1.0
29935,0.0
31500,0.0
32217,0.0
26475,0.0
31989,0.0
14374,0.0
29107,1.0
26729,0.0
29060,0.0
11376,0.0
30416,0.0
28135,0.0
4966,0.0
10622,0.0
11854,0.0
21175,0.0
32253,0.0
24541,1.0
5248,0.0
21678,0.0
32121,0.0
22242,1.0
16946,0.0
27397,0.0
11978,1.0
16730,0.0
10785,1.0
15888,0.0
5223,0.0
24150,1.0
32721,0.0
891,0.0
2899,1.0
18297,1.0
3801,0.0
31235,0.0
25,0.0
20030,0.0
12544,1.0
30325,0.0
10533,0.0
11543,0.0
12746,0.0
19578,0.0
1579,0.0
9210,0.0
420,0.0
19613,0.0
27273,0.0
30062,0.0
1900,0.0
7003,1.0
30425,0.0
21357,1.0
27477,0.0
24713,0.0
29144,1.0
31168,0.0
6676,0.0
27948,0.0
10459,0.0
27666,0.0
11993,0.0
7634,0.0
8516,1.0
7841,0.0
2910,0.0
6047,0.0
18755,0.0
31647,0.0
14088,0.0
7694,0.0
7444,1.0
24752,1.0
16771,1.0
23944,0.0
20230,0.0
19712,0.0
7878,0.0
23897,0.0
11873,0.0
31080,1.0
24578,1.0
325,0.0
316,1.0
26293,0.0
25874,0.0
13069,0.0
18221,1.0
16147,0.0
16315,0.0
11880,1.0
13260,0.0
13613,0.0
27680,0.0
23312,1.0
31085,0.0
15068,0.0
10148,0.0
27992,1.0
27256,0.0
1259,0.0
13262,0.0
24408,1.0
25662,0.0
10385,0.0
16665,0.0
11157,0.0
8030,0.0
25221,0.0
1287,0.0
7940,0.0
17060,0.0
29555,1.0
473,0.0
26124,0.0
7083,0.0
30246,1.0
27911,0.0
11255,0.0
30528,0.0
25988,0.0
24409,1.0
27111,0.0
12449,0.0
17051,1.0
12518,0.0
17266,0.0
6558,0.0
9882,0.0
5214,0.0
17260,0.0
14415,1.0
21745,1.0
9547,1.0
33333,0.0
27349,1.0
23522,0.0
26369,1.0
9880,0.0
11775,0.0
26774,0.0
21832,0.0
17467,0.0
3166,0.0
10361,0.0
838,0.0
25772,1.0
460,0.0
2831,1.0
29751,0.0
13692,0.0
14959,1.0
1369,0.0
12286,0.0
25674,0.0
30210,0.0
31160,1.0
15489,1.0
11375,0.0
17135,0.0
19029,0.0
25040,1.0
10091,0.0
5071,0.0
12418,0.0
16754,0.0
27012,0.0
28750,0.0
26371,1.0
19835,0.0
4647,0.0
4724,0.0
25219,1.0
16235,0.0
22621,0.0
6142,0.0
32760,0.0
15503,0.0
5055,0.0
2981,0.0
16543,0.0
13179,0.0
32628,1.0
33250,0.0
4127,0.0
22454,1.0
3265,1.0
773,0.0
5382,0.0
7509,0.0
22821,0.0
32991,0.0
33296,0.0
19414,0.0
22771,0.0
10491,0.0
14559,0.0
16151,0.0
28023,0.0
9632,0.0
31817,0.0
22419,1.0
8006,0.0
16647,0.0
31041,0.0
2996,0.0
26772,0.0
3895,0.0
22030,0.0
164,1.0
6229,1.0
11298,0.0
25813,0.0
4738,0.0
26330,1.0
4662,0.0
16581,0.0
7658,0.0
17349,0.0
20488,0.0
18609,0.0
7254,0.0
15795,0.0
24879,0.0
24620,1.0
12753,0.0
13380,0.0
32729,1.0
20234,0.0
30289,0.0
32317,0.0
1357,0.0
30069,1.0
27755,1.0
8640,1.0
29179,0.0
17411,1.0
2632,0.0
20998,0.0
6571,0.0
19789,1.0
31885,0.0
15784,0.0
8928,0.0
19185,1.0
21131,0.0
13376,1.0
19304,0.0
32408,0.0
29721,0.0
14084,0.0
15919,0.0
2254,0.0
4873,0.0
28868,1.0
29980,0.0
18641,0.0
14313,1.0
19106,0.0
28519,1.0
21895,0.0
22908,1.0
14117,1.0
21393,0.0
4094,0.0
16976,0.0
11715,0.0
23939,0.0
31864,0.0
2261,0.0
17371,0.0
16650,0.0
27129,1.0
12247,0.0
26945,0.0
606,0.0
17119,0.0
23645,0.0
18173,0.0
15387,0.0
29905,0.0
27359,1.0
23482,0.0
29523,0.0
28164,0.0
25765,1.0
188,0.0
897,0.0
22397,0.0
20947,0.0
22434,1.0
32858,0.0
6254,0.0
1128,1.0
29315,0.0
11716,0.0
6395,0.0
23898,0.0
6498,0.0
18729,0.0
23717,0.0
30226,0.0
662,0.0
26707,0.0
17468,1.0
30068,0.0
12761,0.0
7664,0.0
2587,0.0
26079,0.0
7574,0.0
19561,0.0
8621,0.0
4557,0.0
19573,1.0
272,0.0
20238,0.0
32702,0.0
1793,0.0
10878,0.0
18875,0.0
7134,0.0
30928,1.0
11254,1.0
12942,0.0
13802,0.0
32686,1.0
16450,0.0
9769,0.0
23695,0.0
4254,0.0
16003,1.0
23061,0.0
16352,0.0
31242,1.0
26685,0.0
13417,1.0
2647,0.0
27807,1.0
28566,0.0
2967,0.0
21997,0.0
20667,0.0
27656,0.0
32753,0.0
15845,0.0
6584,0.0
12948,0.0
22276,0.0
21612,0.0
27007,1.0
27070,0.0
14825,0.0
32053,1.0
18447,0.0
2856,0.0
10520,0.0
2203,1.0
13890,0.0
30693,0.0
11336,0.0
18836,0.0
12650,1.0
3332,0.0
12222,0.0
14167,1.0
17408,0.0
9946,0.0
19771,0.0
19736,0.0
11061,1.0
2347,0.0
8461,0.0
13465,0.0
19838,0.0
7795,1.0
5054,0.0
16638,0.0
5513,0.0
15138,0.0
2541,0.0
1244,0.0
28967,1.0
21426,0.0
22622,0.0
413,0.0
26739,0.0
14573,1.0
5045,0.0
7336,0.0
31231,0.0
29080,0.0
24267,0.0
19933,0.0
32952,1.0
22645,0.0
2638,0.0
20859,0.0
9472,0.0
25691,0.0
1106,0.0
22365,0.0
14251,0.0
2497,0.0
31423,1.0
3067,0.0
4087,0.0
8360,0.0
10543,0.0
4023,0.0
306,0.0
11290,0.0
4238,1.0
23191,0.0
11981,1.0
13661,1.0
1353,1.0
4668,0.0
26597,1.0
27767,0.0
22832,0.0
15979,1.0
10511,0.0
28256,0.0
14993,0.0
15985,0.0
23161,1.0
17522,1.0
5830,1.0
24749,1.0
17857,1.0
14459,0.0
15852,0.0
18924,0.0
18605,0.0
24863,0.0
26813,0.0
21098,1.0
16505,0.0
9507,0.0
12294,0.0
11424,1.0
18704,0.0
23092,1.0
12902,0.0
12547,0.0
31164,1.0
19265,1.0
29397,0.0
26064,0.0
11320,0.0
3864,0.0
22173,0.0
32368,0.0
12803,1.0
11402,0.0
23205,0.0
17149,0.0
7995,0.0
13120,1.0
31784,1.0
5315,0.0
23065,1.0
23753,0.0
14097,0.0
9898,0.0
29258,0.0
19593,0.0
28052,0.0
28947,0.0
17024,0.0
8753,0.0
3217,0.0
21116,0.0
13554,0.0
766,0.0
12683,0.0
690,0.0
5394,1.0
12172,0.0
13810,0.0
17867,0.0
25192,0.0
7671,1.0
21495,0.0
6783,1.0
148,0.0
30754,0.0
18576,0.0
10986,0.0
29926,0.0
1760,0.0
25067,1.0
13055,1.0
7824,0.0
16410,1.0
2504,0.0
12494,0.0
19088,0.0
17749,0.0
23174,1.0
9427,0.0
2822,0.0
17868,0.0
32277,0.0
15002,0.0
21858,1.0
1715,0.0
22738,0.0
14463,1.0
19906,1.0
15435,1.0
29887,0.0
19720,0.0
26678,0.0
29412,0.0
14017,0.0
23324,1.0
26725,0.0
10111,0.0
9060,0.0
5533,1.0
12422,1.0
25111,1.0
18639,0.0
20110,0.0
7127,0.0
23509,0.0
19748,0.0
19837,0.0
25873,0.0
23276,0.0
16356,0.0
24501,1.0
19513,1.0
10812,1.0
20353,1.0
9963,0.0
25929,0.0
27081,0.0
20195,0.0
3362,0.0
8470,0.0
30460,1.0
14509,0.0
4010,0.0
25780,1.0
12267,0.0
9126,0.0
27812,1.0
16296,0.0
27341,1.0
28022,1.0
1980,0.0
27618,1.0
26480,0.0
18876,0.0
452,0.0
28227,1.0
30637,0.0
26413,0.0
21292,0.0
6843,1.0
649,0.0
26442,1.0
11067,1.0
22761,1.0
31172,1.0
12010,1.0
32195,0.0
2927,1.0
16926,0.0
13268,0.0
9774,0.0
23440,0.0
33312,0.0
21674,1.0
11524,1.0
25591,1.0
6035,0.0
28392,0.0
8988,0.0
3481,0.0
20004,0.0
2804,0.0
13393,0.0
10388,0.0
14395,1.0
11784,1.0
20525,1.0
10542,0.0
26657,0.0
19579,1.0
10181,1.0
30681,0.0
7455,0.0
28635,0.0
20586,1.0
7262,0.0
3649,1.0
21271,0.0
24276,1.0
17443,0.0
481,0.0
29505,1.0
18137,1.0
20990,0.0
6820,0.0
8090,0.0
24339,0.0
21382,0.0
11727,1.0
32751,0.0
4843,0.0
33344,1.0
5072,0.0
25425,0.0
21222,0.0
30058,0.0
4961,0.0
13033,0.0
28760,1.0
10880,1.0
22648,0.0
22788,0.0
13360,0.0
5812,0.0
9440,0.0
6977,0.0
12346,1.0
16473,0.0
18331,0.0
23159,1.0
4466,1.0
10262,1.0
27888,0.0
32489,0.0
29821,0.0
493,0.0
20581,1.0
24905,1.0
20226,0.0
32196,1.0
8714,0.0
26098,0.0
17624,0.0
28636,1.0
24885,0.0
6186,0.0
8120,0.0
19472,1.0
15932,0.0
712,1.0
22093,0.0
6906,0.0
6279,0.0
28013,0.0
11117,0.0
19401,1.0
4846,0.0
8662,1.0
10458,0.0
2945,0.0
7905,0.0
16278,0.0
25539,0.0
5253,1.0
27928,0.0
10643,0.0
25505,0.0
7022,1.0
1468,0.0
11333,0.0
4529,1.0
10178,0.0
30689,0.0
13947,0.0
7569,0.0
940,0.0
10000,0.0
15815,0.0
26738,0.0
26220,0.0
28756,0.0
5170,0.0
20203,0.0
28544,0.0
12797,0.0
28079,0.0
285,0.0
5216,1.0
8258,0.0
24984,0.0
1649,1.0
30384,1.0
10244,0.0
13341,1.0
27727,1.0
8633,1.0
13715,0.0
6034,0.0
28315,1.0
31426,1.0
9263,0.0
19500,0.0
14162,0.0
7571,0.0
9365,0.0
5218,0.0
6185,0.0
31139,0.0
9904,0.0
19950,0.0
33003,0.0
9218,1.0
10291,0.0
25392,0.0
27178,0.0
15886,0.0
31016,0.0
8022,0.0
10494,0.0
32782,1.0
2449,0.0
27195,0.0
29301,0.0
13263,0.0
12733,0.0
2035,0.0
7042,0.0
5667,0.0
32458,1.0
3778,0.0
15996,0.0
14877,0.0
23420,1.0
23263,1.0
10084,1.0
11947,1.0
19801,1.0
15475,0.0
12870,0.0
14391,1.0
11896,1.0
7310,1.0
15523,0.0
25938,0.0
20630,0.0
9942,1.0
10736,0.0
3200,0.0
4695,0.0
7415,0.0
19047,0.0
27555,0.0
11214,1.0
900,0.0
4175,1.0
31113,1.0
12285,1.0
32226,0.0
2655,0.0
4565,0.0
16427,1.0
6323,0.0
1656,0.0
13977,0.0
19515,1.0
25932,0.0
31924,1.0
33257,0.0
23151,0.0
10294,1.0
25130,0.0
31716,1.0
28892,0.0
15642,0.0
12326,0.0
26292,0.0
25913,0.0
10745,1.0
5760,0.0
3937,0.0
26831,1.0
12929,0.0
31523,0.0
10962,0.0
16406,0.0
31424,1.0
414,0.0
1740,0.0
24802,0.0
24890,0.0
693,0.0
26434,0.0
25830,0.0
14265,1.0
12329,0.0
27170,1.0
19627,0.0
11513,0.0
31895,1.0
11695,0.0
25387,0.0
19757,0.0
15322,0.0
9536,0.0
7307,0.0
22768,0.0
5121,0.0
16750,0.0
25337,0.0
1759,0.0
20638,1.0
25470,0.0
26173,0.0
9773,0.0
10513,0.0
22916,0.0
4496,0.0
31176,0.0
2426,0.0
24302,0.0
23805,0.0
4827,1.0
33141,0.0
20531,0.0
3178,0.0
33349,0.0
9589,0.0
489,0.0
26973,1.0
8671,0.0
2214,0.0
6681,1.0
14154,1.0
19054,0.0
8520,0.0
30772,0.0
19823,0.0
18705,0.0
25534,0.0
6192,0.0
12451,0.0
11967,0.0
10023,0.0
725,1.0
25333,0.0
2986,0.0
24461,0.0
18545,0.0
6490,1.0
9613,0.0
12602,0.0
23251,0.0
32621,0.0
8199,0.0
24269,1.0
30463,0.0
19150,1.0
25379,1.0
19101,0.0
23370,1.0
26701,0.0
28300,1.0
4413,0.0
24300,0.0
25633,1.0
22317,0.0
32006,0.0
5798,0.0
31761,0.0
17199,0.0
13754,0.0
1824,0.0
1487,0.0
12098,0.0
3953,0.0
32900,1.0
17567,0.0
11838,0.0
689,1.0
26864,0.0
4499,0.0
27811,0.0
1636,1.0
29944,1.0
7072,0.0
1872,0.0
28420,0.0
18339,1.0
31567,0.0
21317,0.0
8691,0.0
8683,0.0
28400,1.0
1841,1.0
23507,1.0
8307,0.0
29934,0.0
31027,1.0
9939,1.0
8543,1.0
3416,0.0
25770,0.0
30121,0.0
27826,0.0
26052,0.0
9155,0.0
14795,0.0
32722,0.0
9698,0.0
10105,1.0
